filename,width,height,class,xmin,ymin,xmax,ymax
V_HELICOPTER_056280_260_png.rf.169ba35a1016ccd3dbf7e6f22b11b429.jpg,640,640,Helicopter,310,253,461,416
V_HELICOPTER_056280_160_png.rf.16c1be08645789b338cb27762edfb6bc.jpg,640,640,Helicopter,311,275,413,385
V_DRONE_110220_320_png.rf.169f00ca9e57bef21dfe6078fccfb442.jpg,640,640,Drone,210,419,237,453
V_HELICOPTER_027251_115_png.rf.16c3e701160c8a134c293d4147c80dfd.jpg,640,640,Helicopter,159,256,330,443
V_HELICOPTER_014238_069_png.rf.16d520188ad4ac5d1a0b32296804f6bd.jpg,640,640,Helicopter,392,380,429,412
V_AIRPLANE_03737_187_png.rf.16d6f515d8d34e7b239505d365224022.jpg,640,640,AirPlane,223,234,259,273

V_DRONE_107217_177_png.rf.16d8d114f622cb0d75fdfb8465578b69.jpg,640,640,Drone,338,210,379,254
V_DRONE_107217_177_png.rf.16d8d114f622cb0d75fdfb8465578b69.jpg,640,640,Drone,120,336,147,371
V_HELICOPTER_023247_167_png.rf.16e2d8e330ac67bbf84e14830af6a73a.jpg,640,640,Helicopter,232,196,351,348
V_DRONE_055165_298_png.rf.16c9c83d7ce8445e748bde43db001d3d.jpg,640,640,Drone,143,23,170,49
V_DRONE_037147_162_png.rf.16d7c10221048267f5641418ca12ef40.jpg,640,640,Drone,332,315,365,344
V_AIRPLANE_05757_307_png.rf.16ed4b7e2ae269e1a1ac8bcdfe672032.jpg,640,640,AirPlane,332,248,359,285
V_AIRPLANE_05454_123_png.rf.16fa069ca1923625c566248230c32376.jpg,640,640,AirPlane,413,257,440,296
V_HELICOPTER_035259_019_png.rf.16f348be3b4701bbde3f4418ea876a89.jpg,640,640,Helicopter,254,188,446,334
V_DRONE_078188_297_png.rf.171416025b4f413d21c81ad89a63ee62.jpg,640,640,Drone,294,303,328,339
V_HELICOPTER_045269_123_png.rf.171f55bee69c947ed1bf331f7e522845.jpg,640,640,Helicopter,301,201,364,272
V_AIRPLANE_01212_138_png.rf.172ca9824fc9bc59fb70687824a32f14.jpg,640,640,AirPlane,407,424,473,467
V_DRONE_014124_184_png.rf.172e8f4f76085afc5d713734407286b2.jpg,640,640,Drone,409,300,462,334
V_DRONE_011121_161_png.rf.172cfae3236542c0a31e56c3294ee3fd.jpg,640,640,Drone,300,311,326,337
V_DRONE_005115_139_png.rf.1736d8885ed40f0f706a6536575fe6b8.jpg,640,640,Drone,290,205,333,238
V_AIRPLANE_01010_159_png.rf.173d2cb4bd03064e889eccbf81e46042.jpg,640,640,AirPlane,339,427,403,486
V_AIRPLANE_01717_180_png.rf.1742be01f4f4eec7972710eadd8c5336.jpg,640,640,AirPlane,384,401,416,427
V_DRONE_026136_171_png.rf.1736cc0fe69ef3571a55842f6bff4b4d.jpg,640,640,Drone,336,313,365,336
V_AIRPLANE_04040_088_png.rf.17472f5eeea23649b1f4c67a402fc0e6.jpg,640,640,AirPlane,279,301,332,366
V_DRONE_019129_057_png.rf.1746f3cbef238be8831a3aa5a796fb61.jpg,640,640,Drone,454,476,480,509
V_HELICOPTER_042266_091_png.rf.1747a9f6aecad70bd7278f8ba42fb0af.jpg,640,640,Helicopter,233,289,366,437
V_DRONE_067177_185_png.rf.17473f31b2974ba487b83e0bfb008a9e.jpg,640,640,Drone,239,215,271,257
V_DRONE_059169_036_png.rf.174a5117ec8261f8023aa9669b7e60fd.jpg,640,640,Drone,330,114,355,144

V_DRONE_080190_046_png.rf.174c5fa1ee319430d8e709736e8860e8.jpg,640,640,Drone,69,86,131,118

V_DRONE_098208_122_png.rf.1751aaa3af05f2996ad22f41845399ec.jpg,640,640,Drone,347,162,381,194
V_HELICOPTER_038262_302_png.rf.1754462d63d5bf0a8d1cbe2f57602e19.jpg,640,640,Helicopter,293,86,450,337

V_DRONE_013123_293_png.rf.1757cf1e601b524c1afd7e6785eea8d6.jpg,640,640,Drone,406,347,487,444

V_DRONE_110220_204_png.rf.176b0120b81f5ae0da3779b471198de8.jpg,640,640,Drone,254,305,287,341
V_AIRPLANE_04949_201_png.rf.1766702661334df9206c8dc90dc8a3ad.jpg,640,640,AirPlane,261,285,306,321


V_DRONE_108218_248_png.rf.177992be3036050e6c1eea687f60859b.jpg,640,640,Drone,110,227,137,264

V_HELICOPTER_005229_267_png.rf.17800f226bf22e1c468b8de4152649d7.jpg,640,640,Helicopter,356,360,382,391
V_DRONE_034144_111_png.rf.17865b2b53ec56301cb3bd3e897dd4c7.jpg,640,640,Drone,352,250,388,290
V_HELICOPTER_035259_277_png.rf.17868e9936a943c4283d79f90fa0990a.jpg,640,640,Helicopter,191,236,368,398
V_HELICOPTER_014238_043_png.rf.178782e7332d34ca3d79783f17b8e8f8.jpg,640,640,Helicopter,382,383,421,414

V_HELICOPTER_047271_019_png.rf.17a1688f4a7650172065863f8f3a24ee.jpg,640,640,Helicopter,311,282,378,347
V_DRONE_011121_141_png.rf.17a24c6a432b059fb48c0681e412c614.jpg,640,640,Drone,306,314,331,339


V_DRONE_041151_320_png.rf.17be379dc327e0b5e1ba3015c343c9fa.jpg,640,640,Drone,429,57,458,91
V_DRONE_014124_218_png.rf.17cb33325222ba44932ea9d36ae0322d.jpg,640,640,Drone,385,338,438,374
V_HELICOPTER_047271_120_png.rf.17cc168331bc5f20181c494661c264ca.jpg,640,640,Helicopter,324,268,416,346
V_DRONE_108218_112_png.rf.17c8fa1be1102e14bd23dc296b3045a0.jpg,640,640,Drone,107,393,136,422
V_DRONE_108218_112_png.rf.17c8fa1be1102e14bd23dc296b3045a0.jpg,640,640,Drone,334,69,374,111

V_DRONE_063173_235_png.rf.17d39aadf9d7054ecf88120f858acd4b.jpg,640,640,Drone,309,70,340,95
V_DRONE_047157_278_png.rf.17d62bfbb65dcea344706847f54e7137.jpg,640,640,Drone,349,417,372,438
V_DRONE_071181_180_png.rf.17cecdc25ee5cc4a751c692de09dde30.jpg,640,640,Drone,226,318,255,350
V_DRONE_095205_066_png.rf.17d798dfc6e9a46b998ea159307a4abf.jpg,640,640,Drone,457,292,484,319
V_HELICOPTER_004228_256_png.rf.17daa3c2387894984fcc461c7ad8d47d.jpg,640,640,Helicopter,305,365,339,408
V_HELICOPTER_057281_196_png.rf.17e100be0129a351fbcb3afce0c6b394.jpg,640,640,Helicopter,365,411,395,445
V_DRONE_002112_105_png.rf.17e5d44b62875f72aa5494131eb8395e.jpg,640,640,Drone,400,140,434,179
V_HELICOPTER_005229_295_png.rf.17e403004e32cc4ad125a68231a859d2.jpg,640,640,Helicopter,362,357,388,389
V_DRONE_108218_213_png.rf.180e141261cf626a10428c6757ae82f7.jpg,640,640,Drone,111,519,291,546
V_HELICOPTER_032256_013_png.rf.1801ed2aa14ad3e344a393bb19e20af4.jpg,640,640,Helicopter,347,258,396,305

V_HELICOPTER_052276_040_png.rf.1811d06f9fa5af9bb0cfaa75f04a9fe7.jpg,640,640,Helicopter,241,330,276,369
V_DRONE_109219_158_png.rf.1814540e9792c56eb703990bc180637d.jpg,640,640,Drone,181,224,213,264
V_DRONE_027137_071_png.rf.1815a1ad66b854184cf732a619f59570.jpg,640,640,Drone,218,196,265,231
V_DRONE_086196_052_png.rf.1822976d86952edccaae2b3f8504d689.jpg,640,640,Drone,454,368,502,416

V_HELICOPTER_051275_301_png.rf.182eaaa0551dd2123c31f5d717ade74e.jpg,640,640,Helicopter,270,177,395,310
V_HELICOPTER_029253_263_png.rf.18340aee385eb37d9c4708ead47ad80e.jpg,640,640,Helicopter,306,241,358,307
V_AIRPLANE_01818_044_png.rf.182a11f50ae0de02e2f93a1c1877c869.jpg,640,640,AirPlane,89,398,123,433

V_DRONE_055165_076_png.rf.18442706711dcb5acb42682891a134d6.jpg,640,640,Drone,184,332,203,350
V_DRONE_089199_165_png.rf.184a68130068e600e2a4d71c86cfd9b8.jpg,640,640,Drone,475,309,509,341
V_HELICOPTER_017241_306_png.rf.184736438320e9f990995f3c45a91f00.jpg,640,640,Helicopter,343,389,367,419
V_DRONE_068178_054_png.rf.18584a3105cea69ad2f8152112f39139.jpg,640,640,Drone,191,327,223,356

V_DRONE_044154_011_png.rf.1868f3b0ceab959668d1543d239b82d3.jpg,640,640,Drone,260,428,308,468
V_AIRPLANE_0022_131_png.rf.18715364ea9d1a1319a3b5e2ad783028.jpg,640,640,AirPlane,284,187,336,237
V_DRONE_060170_306_png.rf.1873b69975b7ef03093e2412b08c909b.jpg,640,640,Drone,403,161,445,202
V_DRONE_077187_045_png.rf.1895311e7520b64fafcca20ffb71f195.jpg,640,640,Drone,294,285,333,316


V_DRONE_103213_079_png.rf.1897cccffe7f82a37456d09d543d5a44.jpg,640,640,Drone,369,344,391,375
V_HELICOPTER_003227_124_png.rf.189f4bd92368687755c69209742ebef1.jpg,640,640,Helicopter,351,240,392,282
V_DRONE_103213_217_png.rf.1898b8dd3b7b1e2d218e71ec99785b9a.jpg,640,640,Drone,468,120,502,161
V_DRONE_010120_148_png.rf.18b1c11abef4c02480c7229df95d5cbc.jpg,640,640,Drone,408,374,431,401
V_AIRPLANE_04545_289_png.rf.18b4724782e4d9aaa63d9290098002b4.jpg,640,640,AirPlane,341,74,410,165
V_AIRPLANE_0055_147_png.rf.18d837c785f0cdf965fa2dd7cb11943a.jpg,640,640,AirPlane,245,436,284,479

V_AIRPLANE_05353_297_png.rf.18dbd39e9cf9c4958baa09acc340f888.jpg,640,640,AirPlane,574,456,601,487
V_AIRPLANE_05050_089_png.rf.18debd0c0b5d87688ed582911ecfcf6d.jpg,640,640,AirPlane,434,303,467,329
V_DRONE_081191_288_png.rf.18dedd7dd423c37a73d3e2cf609a7def.jpg,640,640,Drone,480,202,521,248

V_DRONE_103213_036_png.rf.18f57d68f644744423cedaca0accda7c.jpg,640,640,Drone,460,381,483,411

V_AIRPLANE_01414_220_png.rf.18fb7ad3f72845a9352662ef44a22cb4.jpg,640,640,AirPlane,148,185,215,256
V_HELICOPTER_009233_124_png.rf.190498d94ef4a445df394773213acff7.jpg,640,640,Helicopter,271,285,290,314
V_DRONE_114224_273_png.rf.18fbf1c0b8a52e3d19be47ab893c2025.jpg,640,640,Drone,175,363,195,388
V_AIRPLANE_04242_201_png.rf.1905c7f9739b0a4acdf00a4746edfe7c.jpg,640,640,AirPlane,213,113,359,313
V_DRONE_059169_089_png.rf.191637d6b5eaec91975815e0431a370c.jpg,640,640,Drone,359,224,385,255

V_DRONE_004114_207_png.rf.19221f9d2eef683648faa3ae0f1fd3d6.jpg,640,640,Drone,353,289,380,313
V_DRONE_056166_025_png.rf.1923ecc3566b80ad21936a766dd31724.jpg,640,640,Drone,352,45,379,74
V_DRONE_107217_151_png.rf.19380f44548a125c1b9c2e495f9db1da.jpg,640,640,Drone,341,251,402,315
V_DRONE_107217_151_png.rf.19380f44548a125c1b9c2e495f9db1da.jpg,640,640,Drone,109,413,137,449
V_DRONE_023133_222_png.rf.19243bb1c8e60eb040b1fe44c17c7dd2.jpg,640,640,Drone,436,170,493,218
V_DRONE_060170_241_png.rf.193597c573adb6412289b4b7ce7d42c8.jpg,640,640,Drone,299,58,342,99
V_AIRPLANE_0077_188_png.rf.193b2ca7b68d8436710632aa875eb9f5.jpg,640,640,AirPlane,136,215,168,251
V_DRONE_021131_089_png.rf.194337f7bd90fddd66bd3e49d7327ac1.jpg,640,640,Drone,322,61,381,119
V_DRONE_008118_006_png.rf.19406bb853558abcd8e52e69b5687c06.jpg,640,640,Drone,457,319,485,346
V_HELICOPTER_028252_221_png.rf.19460a2c899e80423e468e68cf752c0b.jpg,640,640,Helicopter,222,189,336,319

V_AIRPLANE_03636_176_png.rf.194ec041d4b3c4ec181c1ac4c4a7948b.jpg,640,640,AirPlane,239,193,282,232
V_DRONE_027137_212_png.rf.19581ad2a5adc26891e49986bd24d3ea.jpg,640,640,Drone,420,237,467,272
V_DRONE_011121_023_png.rf.19573c6229afbb61f4ef3f19ab80c99d.jpg,640,640,Drone,320,372,355,408
V_HELICOPTER_008232_198_png.rf.19599d3580e418d3798884a0ba50a22d.jpg,640,640,Helicopter,348,320,370,351
V_AIRPLANE_0055_105_png.rf.195ada6c35562cc3eb89a1025561ee00.jpg,640,640,AirPlane,210,28,269,82
V_DRONE_074184_214_png.rf.197fe7652f1e90e47f17c30a067b89c8.jpg,640,640,Drone,296,136,344,184
V_DRONE_043153_017_png.rf.198273fb0613f6929c10163599fe2e6b.jpg,640,640,Drone,266,380,296,415
V_DRONE_008118_067_png.rf.196e79db6377c40976fce568a67ffd7f.jpg,640,640,Drone,432,297,458,322
V_DRONE_082192_252_png.rf.1982bc129e978a5853e293111008d792.jpg,640,640,Drone,393,377,425,415
V_DRONE_050160_127_png.rf.19934a8e5ae1cf8260f1d018bf2fcda3.jpg,640,640,Drone,335,329,362,348

V_DRONE_069179_237_png.rf.199f7a6639e8583b9a47b1395417a273.jpg,640,640,Drone,295,186,325,220

V_DRONE_012122_021_png.rf.19ab3102d4664c58bd5b68b1aa6d240b.jpg,640,640,Drone,401,57,433,88
V_DRONE_108218_233_png.rf.19a42e7337b57df21285e61fc0f32f27.jpg,640,640,Drone,112,210,139,248
V_HELICOPTER_012236_227_png.rf.19af2d89d6253bf8fdefecc9c78b6e3b.jpg,640,640,Helicopter,381,443,444,503
V_AIRPLANE_0044_095_png.rf.19bb421f0bcb415aa1845ffdafe782de.jpg,640,640,AirPlane,259,320,288,345
V_DRONE_112222_148_png.rf.19bc945d68995d76bd16741b4eba69c7.jpg,640,640,Drone,274,435,292,461

V_HELICOPTER_047271_312_png.rf.19c8028a77d6e00745c6cdcc272d099f.jpg,640,640,Helicopter,324,247,403,319
V_HELICOPTER_031255_272_png.rf.19cb9e45c79a4305c5d57dfe5ba19132.jpg,640,640,Helicopter,255,531,304,573
V_HELICOPTER_020244_279_png.rf.19cd7713342d741158e1a83d938795a4.jpg,640,640,Helicopter,284,37,397,160
V_DRONE_060170_048_png.rf.19df71379a15cb75864d0bea65ce0a36.jpg,640,640,Drone,300,225,342,266
V_AIRPLANE_05252_264_png.rf.19ea4224aeff612e816c6510a7ca321a.jpg,640,640,AirPlane,345,328,372,363
V_DRONE_065175_233_png.rf.19e6bff686f0663519494b475fd00c27.jpg,640,640,Drone,188,236,219,262
V_DRONE_029139_217_png.rf.19fed8b6bc2086e94f2ea1bc9d900d29.jpg,640,640,Drone,348,145,373,168
V_DRONE_068178_090_png.rf.1a0160937c03edea0f743a151fc41610.jpg,640,640,Drone,227,318,261,349
V_DRONE_033143_062_png.rf.19fab62939b3088f126d5900b56c4b5d.jpg,640,640,Drone,328,252,367,282
V_DRONE_086196_310_png.rf.1a08bd6738a5703438586a2e8dcbf205.jpg,640,640,Drone,363,271,422,329
V_DRONE_110220_116_png.rf.1a03cb77e42974d1dddb6ad1106cbb18.jpg,640,640,Drone,257,306,291,350
V_DRONE_043153_052_png.rf.1a344354f9c4e6dc6b3306a4ab4c5e35.jpg,640,640,Drone,251,352,292,399
V_DRONE_088198_281_png.rf.1a35722f19ed70db8f1d075ad9861db2.jpg,640,640,Drone,467,237,505,279
V_DRONE_007117_105_png.rf.1a36b8e9929fc07bc87ac8adb249ca39.jpg,640,640,Drone,564,519,592,546

V_HELICOPTER_048272_054_png.rf.1a64bbd135bd29af57c394baabc9125b.jpg,640,640,Helicopter,227,235,338,333
V_DRONE_099209_223_png.rf.1a3f6e8f4ffa475d7660ae10f2f4747a.jpg,640,640,Drone,154,424,205,464
V_DRONE_060170_132_png.rf.1a688e13d520ca0ef6cefb113c0be0bd.jpg,640,640,Drone,256,167,299,207
V_HELICOPTER_001225_278_png.rf.1a79f696d0f4814b8d0fb386168d6e91.jpg,640,640,Helicopter,266,211,419,376
V_HELICOPTER_028252_039_png.rf.1a69ecea00ccd7703c2a6c85c3ffb663.jpg,640,640,Helicopter,286,358,363,439


V_DRONE_026136_309_png.rf.1a827cd87ad33391071527276fc6c704.jpg,640,640,Drone,350,412,383,437
V_HELICOPTER_035259_248_png.rf.1a8ad4c1a48ca28fb6f8a5f3e5232320.jpg,640,640,Helicopter,224,193,421,379
V_HELICOPTER_053277_012_png.rf.1a8c357a65ee0d6d6a2731bb7771459b.jpg,640,640,Helicopter,246,226,329,330
V_DRONE_016126_136_png.rf.1a8c7c65123da1899ee8d8865637dfec.jpg,640,640,Drone,502,565,533,587
V_DRONE_113223_211_png.rf.1a913fb82d64585b81add800b2df30a6.jpg,640,640,Drone,224,389,245,417
V_DRONE_053163_059_png.rf.1a96c2663da3d94ac5b27b8326a16ec8.jpg,640,640,Drone,333,373,358,397

V_AIRPLANE_01313_138_png.rf.1aa05d42a203274a12366136726480f6.jpg,640,640,AirPlane,346,355,387,393


V_DRONE_029139_099_png.rf.1aae7d5cbf5260ca0285f39ba1a55d1f.jpg,640,640,Drone,356,347,384,369
V_DRONE_099209_025_png.rf.1abf2d5af1cbbdbddf9d544230698a99.jpg,640,640,Drone,500,174,532,200
V_HELICOPTER_059283_234_png.rf.1abedd2e6e9980cce480fc29afc96f47.jpg,640,640,Helicopter,407,269,431,306

V_HELICOPTER_031255_045_png.rf.1ac60637938ee04bbe44fc8deda766c7.jpg,640,640,Helicopter,291,364,366,445

V_AIRPLANE_02727_155_png.rf.1ad120dc2d906a280fd1bdea096e971d.jpg,640,640,AirPlane,330,402,422,482

V_DRONE_043153_220_png.rf.1ae158374a7a4c6d499726e210b0374b.jpg,640,640,Drone,323,537,355,573

V_DRONE_087197_288_png.rf.1aebc70a58a95b913bd403f9e2911949.jpg,640,640,Drone,456,220,509,277
V_HELICOPTER_055279_091_png.rf.1ae91daf242b4bb9d6aeb6666aa9da90.jpg,640,640,Helicopter,295,220,322,246
V_AIRPLANE_02828_006_png.rf.1af4f5a0806a0111d15a08ab2cd38782.jpg,640,640,AirPlane,298,262,328,293


V_AIRPLANE_02727_218_png.rf.1afa70474052a37a61ff037ed0c26ad3.jpg,640,640,AirPlane,363,423,453,504

V_DRONE_062172_213_png.rf.1afb538ed4335184227388b822839227.jpg,640,640,Drone,254,168,284,199
V_DRONE_035145_263_png.rf.1b07a407a8e8cf7920aad7cbbd3e58be.jpg,640,640,Drone,377,198,412,236
V_DRONE_059169_090_png.rf.1b0831e5057097371677d965b3e24d1d.jpg,640,640,Drone,358,227,384,257
V_DRONE_028138_054_png.rf.1b0b925c627443ef347ab62b72253217.jpg,640,640,Drone,355,374,386,397
V_AIRPLANE_0044_287_png.rf.1b3145df7b78a68b58b01fe30b369094.jpg,640,640,AirPlane,184,305,212,329
V_DRONE_014124_022_png.rf.1b15673e9ac5894ff972b90169d42c33.jpg,640,640,Drone,168,397,222,433

V_AIRPLANE_03636_033_png.rf.1b4b30ae2a3120db53401fea62ba7cef.jpg,640,640,AirPlane,297,520,337,556
V_DRONE_044154_290_png.rf.1b5518619574d98f5d4cdecb5f91e946.jpg,640,640,Drone,363,191,410,231
V_DRONE_009119_138_png.rf.1b511ca8adc57363eb3edbfcb2efd0fc.jpg,640,640,Drone,286,236,315,264

V_AIRPLANE_03232_256_png.rf.1b5964dc66b97a59f1bb4f4a660dafe4.jpg,640,640,AirPlane,419,84,445,109
V_DRONE_078188_154_png.rf.1b5d34476b8e99ea030c97c199f80ee1.jpg,640,640,Drone,200,519,243,554

V_DRONE_106216_299_png.rf.1b6cf8f0593b4c4c1a3097898b9ccc13.jpg,640,640,Drone,275,615,285,639

V_AIRPLANE_03838_288_png.rf.1b8b488d93418bcb4690556891605d42.jpg,640,640,AirPlane,286,179,396,316
V_HELICOPTER_050274_264_png.rf.1b75d525841efc3c42539f102409110e.jpg,640,640,Helicopter,274,174,401,297
V_AIRPLANE_03030_084_png.rf.1b806ddc4f867036f10a1b4149b445d0.jpg,640,640,AirPlane,247,359,325,417

V_DRONE_043153_227_png.rf.1b99085c4f874de69fe9dc5f8fd589a4.jpg,640,640,Drone,270,591,295,621
V_DRONE_063173_203_png.rf.1b9e28b69837c748f1fd45e8f6a1d11c.jpg,640,640,Drone,281,188,312,213
V_HELICOPTER_025249_004_png.rf.1ba0ff29ad4a342df11174cdc755bb21.jpg,640,640,Helicopter,294,110,358,219
V_DRONE_016126_108_png.rf.1ba211c5312a689f2658678c021f596b.jpg,640,640,Drone,482,458,518,511
V_HELICOPTER_012236_032_png.rf.1bacf4b8f95c66d69e71837b11a77ec4.jpg,640,640,Helicopter,425,436,484,488

V_AIRPLANE_05252_234_png.rf.1bb951a93c640ec932d93dd576a58ace.jpg,640,640,AirPlane,255,525,288,553
V_HELICOPTER_008232_165_png.rf.1bc022969660d2a9f3af2c3840ac333e.jpg,640,640,Helicopter,307,361,346,423
V_AIRPLANE_04747_059_png.rf.1bc786595c1dfe197515611a77208570.jpg,640,640,AirPlane,298,253,444,384
V_DRONE_104214_146_png.rf.1bdd64bef2fa6032fb51ce6c2659dc25.jpg,640,640,Drone,468,98,500,139
V_HELICOPTER_057281_193_png.rf.1bcba43d0330d928752e5018d79147b7.jpg,640,640,Helicopter,364,411,395,445
V_HELICOPTER_033257_040_png.rf.1be6f179b1469cc9afa5db32a4eb53c7.jpg,640,640,Helicopter,424,275,467,314
V_DRONE_007117_032_png.rf.1be161554d13e522df48d14ca26fc43e.jpg,640,640,Drone,514,220,557,253
V_DRONE_014124_115_png.rf.1bf3e589b95b03e418710255a5724dfc.jpg,640,640,Drone,330,304,382,337
V_DRONE_082192_069_png.rf.1bdd90c1d0bfbf023b08dcc5f6424041.jpg,640,640,Drone,522,302,560,348
V_DRONE_049159_286_png.rf.1c082c40faa703b344a9a926c92b9041.jpg,640,640,Drone,347,270,384,304
V_AIRPLANE_05757_013_png.rf.1c0f1ef47cf25cfa04884b0704eb5b3f.jpg,640,640,AirPlane,230,394,257,429
V_DRONE_059169_035_png.rf.1c15d84bde0449b3ad6b313857d581cf.jpg,640,640,Drone,325,113,351,144
V_DRONE_099209_100_png.rf.1c1976976eb3a984bad56d0bb25b9e94.jpg,640,640,Drone,363,125,397,151
V_HELICOPTER_047271_272_png.rf.1c1d9f6381124743dc3c33e8bcfd2243.jpg,640,640,Helicopter,335,254,424,325


V_AIRPLANE_01818_179_png.rf.1c46460d42de9fc55f43aa2ed12c2490.jpg,640,640,AirPlane,292,410,334,451
V_AIRPLANE_03333_135_png.rf.1c4e63b2b48e5b248dcc805c584ca65b.jpg,640,640,AirPlane,359,243,381,273

V_HELICOPTER_047271_296_png.rf.1c58d5c593de0446c97fa560685be24b.jpg,640,640,Helicopter,328,250,416,325
V_DRONE_025135_285_png.rf.1c730c1dbd49d79a4657e0ba755f38b0.jpg,640,640,Drone,494,160,566,221
V_DRONE_073183_155_png.rf.1c5986343600150b2f602b5b291dcb68.jpg,640,640,Drone,250,491,279,511

V_DRONE_014124_168_png.rf.1c75ab7a478ba0d4c5e5ae4a1abd0403.jpg,640,640,Drone,401,289,454,324
V_DRONE_037147_274_png.rf.1c7c20e0e574b5161cbf83d4dd92de94.jpg,640,640,Drone,409,337,437,362
V_DRONE_007117_251_png.rf.1c7ddc203e9e137cf2f055ce4642bc33.jpg,640,640,Drone,478,348,508,376
V_AIRPLANE_04747_231_png.rf.1c7d3fdea5a5ff3a30de001c1fe102ca.jpg,640,640,AirPlane,98,133,393,418
V_DRONE_052162_045_png.rf.1c81ce74f2afb72c84d65750d0e469af.jpg,640,640,Drone,401,432,430,457


V_DRONE_050160_156_png.rf.1c8724372134d37d16516e1db1452bfa.jpg,640,640,Drone,336,376,357,400
V_HELICOPTER_055279_197_png.rf.1c92356142a517812b9a90429560b082.jpg,640,640,Helicopter,303,298,329,332

V_HELICOPTER_026250_183_png.rf.1c9b404aa467b7398c47abe06cf143eb.jpg,640,640,Helicopter,472,213,613,377
V_DRONE_019129_234_png.rf.1caf3933d4ae014f53dd8116d911bdd5.jpg,640,640,Drone,368,229,398,267
V_HELICOPTER_043267_173_png.rf.1cb01ef53da453dba845a2cb3e1a9a00.jpg,640,640,Helicopter,257,273,307,315
V_HELICOPTER_036260_069_png.rf.1cb2d1871d8e1844ad4ae88d7524a3c8.jpg,640,640,Helicopter,362,215,439,289
V_HELICOPTER_057281_250_png.rf.1cbd201899b9242be4516555f9be9a6c.jpg,640,640,Helicopter,373,411,402,445
V_DRONE_040150_123_png.rf.1cb9d4cb130e5a451c33e6806e0cd5fa.jpg,640,640,Drone,269,310,365,394
V_AIRPLANE_0011_184_png.rf.1cbf342ef515b0a5134c8bb009342927.jpg,640,640,AirPlane,333,237,370,267
V_DRONE_058168_019_png.rf.1cc1ca70f20a96b35a4d905fb705cb74.jpg,640,640,Drone,288,35,316,60
V_DRONE_033143_192_png.rf.1cc947e5c1ac7ef97d30ef91f871a67f.jpg,640,640,Drone,460,419,490,444
V_AIRPLANE_03030_115_png.rf.1ccf222475a0d9bf1bf1cbe5d5b647a8.jpg,640,640,AirPlane,267,349,342,405
V_AIRPLANE_01919_208_png.rf.1cd0dda4d6e39c7c9ff32eeb20d9a807.jpg,640,640,AirPlane,429,203,456,236
V_AIRPLANE_03030_313_png.rf.1cd169955882c74a7889f400759a6b88.jpg,640,640,AirPlane,375,280,458,343
V_DRONE_048158_121_png.rf.1ce3509e777311033d240515cc763beb.jpg,640,640,Drone,293,210,329,239
V_HELICOPTER_045269_115_png.rf.1cf6afe563bfe08d84ce0fca49a31c4e.jpg,640,640,Helicopter,299,200,361,271
V_AIRPLANE_05757_053_png.rf.1ce5f4681b7c1c181097e20529fec249.jpg,640,640,AirPlane,239,373,264,405

V_HELICOPTER_029253_299_png.rf.1cfa1f86016f1b115e6953fb2cf5a05a.jpg,640,640,Helicopter,311,244,359,298
V_DRONE_047157_139_png.rf.1d04b1920ee18cde91d20b1f808779b3.jpg,640,640,Drone,433,278,454,298
V_DRONE_022132_210_png.rf.1d070180bae7bc264a35dba9704e0baf.jpg,640,640,Drone,514,200,559,235
V_DRONE_105215_004_png.rf.1d07168c1364dfee04a0a59c52021792.jpg,640,640,Drone,65,369,83,394

V_HELICOPTER_054278_251_png.rf.1d09a9b44afe90217f2016347faf96f8.jpg,640,640,Helicopter,197,410,261,468
V_DRONE_095205_018_png.rf.1d0f8df9d59235f7190c3913b49476cc.jpg,640,640,Drone,471,301,497,327
V_HELICOPTER_039263_199_png.rf.1d12e60bf4308afb1bdfefa709a814f2.jpg,640,640,Helicopter,354,236,403,286
V_AIRPLANE_0099_132_png.rf.1d1ae61f173f858abdc57ccb2f273063.jpg,640,640,AirPlane,316,445,346,474
V_DRONE_103213_080_png.rf.1d3073c1d31fb1167bd033f4f70a76c3.jpg,640,640,Drone,368,343,390,374
V_AIRPLANE_05858_020_png.rf.1d16f03a7f672259b4de15a165dfceed.jpg,640,640,AirPlane,477,256,502,286

V_AIRPLANE_04646_088_png.rf.1d430103f37dd4df1c039055ea5a106a.jpg,640,640,AirPlane,366,290,492,474
V_DRONE_068178_267_png.rf.1d435e032fb1effbec2b7f06d1154253.jpg,640,640,Drone,243,186,275,215
V_DRONE_067177_076_png.rf.1d492e7eb45f599849585ee816d286a8.jpg,640,640,Drone,191,93,222,133
V_DRONE_061171_202_png.rf.1d47273fedd4cca0ad818a0573d5c5d7.jpg,640,640,Drone,575,380,613,414
V_AIRPLANE_03030_089_png.rf.1d4b6c674c42bde3b6db164078830d01.jpg,640,640,AirPlane,250,357,328,415
V_DRONE_031141_068_png.rf.1d50f3ea15e597f405ea697a266a4f52.jpg,640,640,Drone,385,289,412,320
V_AIRPLANE_05252_101_png.rf.1d51542b9b905e184ebc7c8bd9093c14.jpg,640,640,AirPlane,177,363,218,396
V_AIRPLANE_05353_285_png.rf.1d53b3851bf2df8e2ddf9cc2f0d0f9d1.jpg,640,640,AirPlane,564,455,591,486
